docId,title,content,source,url,publishedAt,year,collectedAt,accessibilityTarget,category,priority,isDisabilityRelated,sourceType,appRelevanceScore,appUseCase,targetKeywordGroup
,"장애인기업종합지원센터·농아인스포츠연맹, 스포츠 분야 장애인 창업 활성화 맞손","【에이블뉴스 이슬기 기자】장애인기업종합지원센터가 한국농아인스포츠연맹과 11일 스포츠 분야 장애인 창업 및 기업활동 활성화를 위한 업무협약을 체결했다.이번 협약은 청각장애 체육인을 대상으로 한 창업 지원과 스포츠 분야 장애인기업 육성, 수어 기반 정보접근성 강화 등을 통해 장애인의 사회참여와 경제활동 확대를 도모하기 위해 마련됐다.기관은 이번 협약을 통해 ▲청각장애 체육인 대상 창업 교육·상담(컨설팅) 지원 ▲ 창업 교육 콘텐츠의 청각장애인 정보접근성 강화 ▲스포츠 관련 장애인기업의 판로 개척 및 홍보 지원▲장애 인식 개선 및 사회적",에이블뉴스,https://www.ablenews.co.kr/news/articleView.html?idxno=231407,2026-06-11,2026,2026-06-14T02:17:32+09:00,HEARING_IMPAIRED,취업/교육,MEDIUM,TRUE,RSS,87,VISUAL_GUIDE,HEARING_TARGET
,장애물 없는 경주시 ‘황오동행정복지센터·주민자치센터’ 장애인 편의 점검,"【에이블뉴스 박종태 객원기자】 경북 경주시 황오동행정복지센터 및 주민자치센터가 지난 5일 한국생산성본부인증원부터 ‘장애물 없는 생활환경(Barrier Free)’ 본인증 우수등급을 받았다.황오동행정복지센터 및 주민자치센터는 총사업비 83억 7천만원이 투입돼 연면적 2,027㎡, 지상2층 2개 동으로 건립됐다.10일 직접 방문해 장애인 편의시설을 점검한 결과 황오동행정복지센터 및 주민자치센터 1층 주출입문은 자동문 1곳으로 앞바닥에 점자블록이 설치돼 있어 휠체어를 사용하는 장애인이 불편을 겪을 것으로 보였다. 터치식자동문이나 자동문",에이블뉴스,https://www.ablenews.co.kr/news/articleView.html?idxno=231387,2026-06-11,2026,2026-06-14T02:17:32+09:00,PHYSICAL_IMPAIRED,이동/교통,LOW,TRUE,RSS,85,INFO_CARD,VISUAL_TARGET
,"[COSP19]⑤ 유엔서 만난 국회와 장애계, CRPD·권리보장법 후속 논의","[COSP19]⑤ 유엔서 만난 국회와 장애계, CRPD·권리보장법 후속 논의 [더인디고] 미국 뉴욕에서 열린 제19차 유엔 장애인권리협약 당사국회의(COSP19)에 참석한 대한민국 국회 대표단이 현지에서 장애계와 만나 협약 이행과 향후 입법 과제에 대한 의견을 나눴다. 10일(현지시간) 유엔본부 내 ‘대표단 라운지(Delegates’ Lounge)’에서는 김예지 의원(국민의힘), 서미화 의원(더불어민주당), 최보윤 의원(국민의힘) 등 국회 대표단과 국내 장애인단체 관계자들이 참석한 간담회가 열렸다. 이날 간담회에는 한국장애포럼(KDF), 한국장애인재활협회, 한국장애인단체총연맹, 장애우권익문제연구소, 엔젤스헤이븐 등 ‘개발협력연대(DAK) SDG10 장애분과’ […] The post [COSP19]⑤ 유엔서 만난 국회와 장애계, CRPD·권리보장법 후속 논의 first appeared on 더인디고 .",더인디고,https://theindigo.co.kr/archives/68418,2026-06-11,2026,2026-06-14T02:17:34+09:00,ALL,권리/차별,MEDIUM,TRUE,RSS,78,RESEARCH_REFERENCE,RIGHTS_DISCRIMINATION_TARGET
,"개발원, 맞춤형 폭염 대응 요령 담은 카드뉴스 발행","개발원, 맞춤형 폭염 대응 요령 담은 카드뉴스 발행 [더인디고 기자] 폭염은 누구에게나 위협적이지만, 개인의 신체적·정신적 조건에 따라 피하는 방법과 필요한 정보는 제각각이다. 이러한 점을 고려해 장애 특성에 맞춘 재난 가이드가 나와 눈길을 끈다. 한국장애인개발원(이하 개발원)은 다가오는 여름철 폭염에 대비해 ‘장애인 재난안전가이드 카드뉴스 2026년 1호’를 10일 발행했다고 밝혔다. 이번 카드뉴스는 기존 ‘장애유형별 재난안전가이드’를 바탕으로 제작됐다. 기획 단계부터 장애인 당사자와 현장 전문가의 검토를 거쳤으며, 쉬운 […] The post 개발원, 맞춤형 폭염 대응 요령 담은 카드뉴스 발행 first appeared on 더인디고 .",더인디고,https://theindigo.co.kr/archives/68395,2026-06-10,2026,2026-06-14T02:17:34+09:00,ALL,재난/안전,URGENT,TRUE,RSS,55,URGENT_ALERT,DISASTER_SAFETY_TARGET
,"장애인기업종합지원센터-한국농아인스포츠연맹, 스포츠 분야 장애인 창업 활성화를 위한 업무협약 체결","장애인기업종합지원센터(이사장 박마루)는 한국농아인스포츠연맹(회장 이종학)과 6월 11일(목) 스포츠 분야 장애인 창업 및 기업활동 활성화를 위한 업무협약을 체결했다고 밝혔다.이번 협약은 청각장애 체육인을 대상으로 한 창업 지원과 스포츠 분야 장애인기업 육성, 수어 기반 정보접근성 강화 등을 통해 장애인의 사회참여와 경제활동 확대를 도모하기 위해 마련됐다.양 기관은 이번 협약을 통해 다음과 같은 분야에서 협력할 예정이다.○ 청각장애 체육인 대상 창업 교육·상담(컨설팅) 지원○ 창업 교육 콘텐츠의 청각장애인 정보접근성 강화○ 스포츠 관",웰페어뉴스,https://www.welfarenews.net/news/articleView.html?idxno=207552,2026-06-12,2026,2026-06-14T02:17:35+09:00,HEARING_IMPAIRED,취업/교육,MEDIUM,TRUE,RSS,87,VISUAL_GUIDE,HEARING_TARGET
,"폭염경보 시, 장애 특성에 따라 대응 방법도 달라야","장애인신문·웰페어뉴스=양원준 기자 |폭염은 누구에게나 위험하지만, 장애 특성에 따라 필요한 정보와 대응요령은 다르다.한국장애인개발원(원장 이경혜, 이하 개발원)은 여름철 폭염에 대비해 장애 특성별 예방 및 대응 방법을 담은 ‘장애인 재난안전가이드 카드뉴스 2026년 1호’를 발행했다고 10일 밝혔다.장애인 재난안전가이드 카드뉴스는 개발원이 개발한 ‘장애유형별, 지원자용 재난안전가이드’를 바탕으로 한 콘텐츠이다. 장애 특성을 반영한 재난안전 정보를 제공해 장애인의 재난 대응 역량을 높이고, 장애인 재난안전 교육 기반을 마련하기 위해",웰페어뉴스,https://www.welfarenews.net/news/articleView.html?idxno=207514,2026-06-10,2026,2026-06-14T02:17:35+09:00,ALL,재난/안전,URGENT,TRUE,RSS,100,URGENT_ALERT,DISASTER_SAFETY_TARGET
,"인천지장협, 장애인 이동권 향상 위한 민간 나눔 이어져","[소셜포커스 현재웅 기자] = 인천광역시지체장애인협회(인천지장협)는 지난 5일 장애인 이동권 지원을 위해 ㈜네오에이블로부터 휠체어를 후원받았다고 밝혔다. 이번 후원은 네오에이블 사회공헌 활동의 일환으로 마련됐다.네오에이블은 시니어·장애인 이동보조기기 전문기업으로, 올해 1월 한국지체장애인협회(지장협)에 휠체어 200대를 후원하며 첫 나눔 활동을 시작했다. 이어 2월 전라남도지체장애인협회에 휠체어 22대를 전달했으며, 이번 인천지장협 후원까지 지장협 산하기관을 대상으로 세 번째 나눔을 이어가고 있다.이날 전달된 후원 물품은 900만",소셜포커스,https://www.socialfocus.co.kr/news/articleView.html?idxno=23383,2026-06-08,2026,2026-06-14T02:17:36+09:00,PHYSICAL_IMPAIRED,보조기기,HIGH,TRUE,RSS,100,BAND_NOTIFICATION,RIGHTS_DISCRIMINATION_TARGET|ASSISTIVE_TECH_TARGET
,"용인처인장복, 지역장애인 의사소통 지원 위한 보청기 후원받아","[소셜포커스 현재웅 기자] = 지역 장애인의 의사소통 지원을 위한 나눔이 이어졌다.용인시처인장애인복지관(용인처인장복)은 지난 5월 29일 홍성만보청기 청각언어센터(센터)로부터 보청기 4대를 후원받았다고 밝혔다. 이번 후원은 센터의 사회공헌 활동의 일환으로 마련됐다.센터는 지난해 9월 첫 보청기 후원을 시작으로 지속적인 나눔을 이어오고 있다. 올해 1월 보청기를 지원한 바 있으며, 이번이 세 번째 후원이다.이날 전달된 후원 물품은 보청기 4대다. 복지관은 청각 보조기기 지원이 필요한 지역 장애인에게 보청기를 전달할 예정이다. 이를 통",소셜포커스,https://www.socialfocus.co.kr/news/articleView.html?idxno=23367,2026-06-04,2026,2026-06-14T02:17:36+09:00,HEARING_IMPAIRED,보조기기,HIGH,TRUE,RSS,100,BAND_NOTIFICATION,ASSISTIVE_TECH_TARGET|HEARING_TARGET
,"지장협-기아, 교통약자 위한 전기차 협력 방안 논의","[소셜포커스 현재웅 기자] = 한국지체장애인협회(지장협)가 기아와 함께 교통약자용 전기차 ‘PV5 WAV’를 직접 시연하고 장애인 이동권 확대를 위한 협력 방안을 논의했다. 양측은 차량 접근성과 실제 이동 편의성을 점검하는 한편, 장애인 대상 체험 기회 확대와 이동 지원 협력 방안 등을 공유했다.지장협은 지난 22일 서울 영등포구 이룸센터에서 기아와 교통약자용 전기차 ‘PV5 WAV’ 시연 및 민간 협력 회의를 진행했다고 밝혔다. 이번 회의에는 홍현근 지장협 사무총장을 비롯해 지장협 편의증진국과 기아 국내 PBV Biz팀 관계자 등",소셜포커스,https://www.socialfocus.co.kr/news/articleView.html?idxno=23329,2026-05-27,2026,2026-06-14T02:17:37+09:00,PHYSICAL_IMPAIRED,이동/교통,LOW,TRUE,RSS,93,POLICY_REFERENCE,RIGHTS_DISCRIMINATION_TARGET
,자녀 장애인증명서 온라인 발급 가능…생활밀착 혁신과제 선정,"보건복지부는 미성년 자녀의 장애인증명서 온라인 발급, 지역사회서비스투자사업 비대면 결제 도입, 시설 보호아동 가족관계등록부 개선 등을 담은 6~7월 인구·사회서비스 분야 '소확신' 과제 3건을 선정·발표했다. '소확신' 과제는 '소소하지만 확실한 혁신행정 과제'라는 뜻으로 작지만 적극적인 업무 추진을 통해 국민 생활 속 불편을 줄이고 행정서비스 이용 편의를 높이기 위한 것이다. 먼저 미성년 장애인의 장애인증명서 발급 절차가 간편해진다. 그동안 본인 명의 인증서나 휴대전화가 없는 미성년 장애인은 온라인 발급이 불가능해 부모 등 보호자가 직접 행정복지센터를 방문해야 했다. 오는 12일부터는 미성년 자녀와 주소지가 같은 부모가 부모 명의 인증서나 휴대전화를 활용해 복지로 또는 정부24에서 자녀의 장애인증명서를 온라인으로 발급받을 수 있다. 장애인증명서는 등록 장애인임을 증명하는 서류로 각종 장애인 서비스 신청과 연말정산 소득공제 등에 활용된다. 13일 관악구 실로암시각장애인복지관에서 열린 장애인인식개선축제에서 어린이가 시각장애 체험 안경을 쓰고 있다. 2022.10.13 (사진=저작권자(c) 연합뉴스, 무단 전재-재배포 금지) 지역사회서비스투자사업 이용자의 결제 편의도 개선된다. 지역사회서비스투자사업은 지방자치단체가 지역 특성과 주민 수요를 반영해 직접 기획·제공하는 사업으로 아동·청소년 심리지원 등 350여 개 서비스가 운영되고 있다. 지금까지는 이용자가 제공인력과 직접 만나 이용권(바우처) 카드 등으로 결제해야 했지만, 7월 1일부터 강원·경북·경남 지역에서는 비대면 결제방식이 우선 도입된다. 생체인증 결제방식은 제공인력이 단말기를 통해 결제를 요청하면 이용자가 휴대전화 앱에서 지문이나 안면인식으로 본인 확인 후 결제하는 방식이다. 복지부는 향후 시·도와 협의를 거쳐 적용 지역을 점차 확대할 계획이다. 보호대상아동의 가족관계등록부에 기재되던 시설명 표기도 개선된다. 그동안 아동복지시설 입소 아동은 학교나 은행 등에 관련 서류를 제출할 때 시설 입소 사실이 노출됐고, 성인이 된 자립준비청년도 금융거래·취업·주택 구입 과정에서 같은 불편을 겪었다. 복지부는 이러한 낙인효과를 줄이기 위해 올해 1월부터 가족관계등록부에 시설명을 기재하지 않도록 표기방식을 개선했으며, 6월부터 관련 시설과 현장에 본격 안내할 예정이다. 이에 따라 가족관계등록부 후견인란 표기는 기존 '행복보육원장 홍길동'에서 '홍길동'으로 변경된다. 현재는 올해 1월 이후 보호가 결정된 신규 보호아동부터 적용되며, 이미 시설명이 기재된 사례는 법 개정을 통해 개선할 방침이다. 한편, 복지부는 이번 6~7월 소확신 과제 가운데 국민 체감도가 높은 정책을 국민이 직접 선정하는 온라인 투표도 진행한다. 투표는 6월 29일부터 7월 8일까지 보건복지부 블로그를 통해 실시되며, 참여자 가운데 100명을 선정해 경품을 제공할 예정이다. 보건복지부는 앞으로도 국민 생활 속 작은 불편을 지속적으로 발굴하고 개선해 국민이 체감할 수 있는 혁신행정을 확대해 나갈 계획이다. 문의: 보건복지부 인구정책총괄과(044-202-3363) [자료제공 : (www.korea.kr) ]",정책브리핑,https://www.korea.kr/news/policyNewsView.do?newsId=148966079&call_from=rsslink,2026-06-08,2026,2026-06-14T02:17:38+09:00,VISUAL_IMPAIRED,지원사업/모집,HIGH,TRUE,RSS,94,NOT_RECOMMENDED,VISUAL_TARGET
,폭염중대경보 땐 고위험 어르신 하루 2회 안부 확인…냉방 지원 확대,"폭염중대경보가 발령되면 혼자 사는 취약어르신은 하루 두 차례 안부를 확인하고, 노인일자리 야외활동은 전면 중단된다. 보건복지부는 여름철 폭염과 집중호우로 더 큰 어려움을 겪을 수 있는 취약계층을 선제적으로 보호하기 위해 관계부처 합동으로 '2026년 여름철 취약계층 보호대책'을 추진한다고 밝혔다. 이번 대책은 지난 5월 발표한 '2026년 여름철 자연재난(풍수해·폭염) 종합대책'의 후속 조치로, 어르신·노숙인·쪽방주민·장애인·아동 등 폭염 취약계층 보호를 강화하는 데 초점을 맞췄다. 특히 올해 6월부터 폭염특보체계에 최상위 단계인 '폭염중대경보'가 신설됨에 따라 폭염 단계별 안전 확인과 지원 체계를 한층 강화한다. ◆ 재난문자·앱·마을방송·드론으로 위험정보 신속 전달 정부는 폭염특보 등 재난상황이 발생하면 재난문자와 방송뿐 아니라 안전디딤돌 앱, 스마트 마을방송, 드론 등을 활용해 위험정보와 폭염 행동요령을 신속하게 전달한다. 안전디딤돌 앱에서는 부모님 거주지역을 등록한 가족에게도 해당 지역 재난정보를 제공해 직접 안부를 확인할 수 있도록 지원한다. 농어촌 지역에서는 전국 93개 지방자치단체에 구축된 스마트 마을방송 시스템을 활용해 폭염 행동요령을 반복 안내하고, 지방정부와 협력해 드론을 활용한 현장 점검도 확대한다. 폭염특보 단계별 주요 취약계층 대응체계 ◆ 폭염중대경보 땐 취약어르신 하루 2회 안부 확인 폭염중대경보가 발령되면 취약계층에 대한 안전 확인을 대폭 강화한다. 거동이 불편하거나 농어촌에서 작업하는 고위험군 취약어르신은 기존 하루 1회 안부 확인에서 하루 2회 전화 또는 방문 확인으로 확대한다. 고독사 고위험군은 명예사회복지공무원 등 인적 안전망을 활용해 이틀에 한 번 전화·문자 또는 방문으로 안부를 확인한다. 쪽방촌의 고령자·장애인·기저질환 보유자 등 고위험군은 기존 2일 1회에서 하루 1회로 안부 확인 주기를 강화한다. 노숙인 보호도 강화된다. 폭염주의보·경보 시 매일 3회 순찰을 실시하고, 폭염중대경보 발령 시에는 고령자 등 고위험군에 대해 추가 안전 확인을 실시한다. 치매안심센터에 등록된 치매환자와 가족 101만 명에게는 폭염중대경보 발령 시 카카오톡을 통해 기상특보와 폭염 행동요령을 안내한다. 또한 치매환자 맞춤형 사례관리 대상자 7만 2000명 가운데 폭염 대응에 취약한 것으로 판단되는 약 7000명에 대해서는 매일 1회 안부 확인과 지역사회 자원 연계를 실시한다. ◆ 노인일자리 야외활동 중단…장애인일자리도 실내 전환 정부는 폭염에 취약한 노인일자리와 장애인일자리 참여자 보호도 강화한다. 노인일자리는 5월 28일부터 9월 30일까지 활동 시간을 월평균 30시간에서 15시간으로 단축 운영할 수 있도록 했다. 특히 폭염중대경보가 발령되면 실외활동을 전면 중단하고 즉시 귀가 조치하거나 냉방시설이 갖춰진 실내 활동으로 전환한다. 이와 함께 참여자 전원의 건강상태를 즉시 확인한다. 장애인일자리 참여자 역시 폭염이나 집중호우 시 업무 시작·종료 시각을 조정하고 근무 장소를 실내로 변경할 수 있도록 운영한다. 기록적인 폭염이 계속된 9일 서울 영등포 쪽방촌 골목에 쿨링포그가 가동되고 있다. 2025.7.9 (사진=저작권자(c) 연합뉴스, 무단 전재-재배포 금지) ◆ 경로당 식사 확대·결식우려아동 지원 강화 정부는 여름철에도 취약계층의 식사와 돌봄이 중단되지 않도록 지원을 확대한다. 전국 경로당 6만 9000여 곳에는 식사 제공 일수를 주 5일로 확대할 수 있도록 경로당별 양곡비를 연간 12포씩 지원한다. 여름방학 동안 학교급식을 이용할 수 없는 아동을 위해 전국 5600여 개 지역아동센터와 다함께돌봄센터를 중심으로 결식우려아동을 발굴해 식사를 지원한다. 또한 343개 마을돌봄기관에서는 연장돌봄을 운영해 야간 돌봄 공백을 최소화한다. 야간연장돌봄센터 이용이 필요한 경우 전국 공통 전화번호 1522-1318을 통해 지역별 상담센터와 연결할 수 있다. ◆ 경로당 냉방비 지원…에어컨·선풍기 보급 확대 정부는 폭염에 따른 경제적 부담을 줄이기 위해 냉방비와 냉방기기 지원도 확대한다. 7~8월 폭염 기간 전국 경로당에는 월 16만 5000원의 냉방비를 지원한다. 사회복지시설에는 시설 규모에 따라 월 10만~50만 원의 냉방비를 지원한다. 기초생활수급자 등 에너지 취약계층에는 에너지 바우처와 함께 찾아가는 에너지 복지서비스를 제공하고 에어컨 설치·교체도 지원한다. 노숙인 밀집지역과 쪽방촌 인근에는 무더위쉼터와 응급잠자리를 운영하고 얼음물·냉방매트·냉방토시 등 냉방물품을 지원한다. 쪽방주민에게는 에어컨 또는 선풍기 등 수요자 맞춤형 냉방기기 지원도 추진한다. 아울러 전국 280개소에서 운영 중인 '그냥드림' 코너 방문자에게 얼음물을 제공해 온열질환 예방을 지원한다. ◆ 사회복지시설 2만5000곳 안전점검 실시 여름철 자연재해와 폭염 피해 예방을 위해 사회복지시설 약 2만 5000곳의 재난대비 상태와 시설물 안전 현황을 점검한다. 장애인 거주시설과 노숙인시설에 대한 개·보수 지원도 추진한다. 올해 장애인거주시설 기능보강 예산은 약 45억 원, 노숙인시설 기능보강 예산은 약 34억 5000만 원이다. 이와 함께 집중호우와 태풍에 대비해 쪽방촌 침수 취약지역의 하수구 이물질과 위험물을 사전에 제거할 계획이다. 정은경 보건복지부 장관은 ""도움이 필요한 분들을 먼저 찾고 자주 확인하며 두텁게 지원해 모두가 안전하고 건강한 여름을 보낼 수 있도록 국민의 생명과 안전을 최우선으로 지키겠다""고 밝혔다. 문의: 보건복지부 복지정책과(044-202-3009) [자료제공 : (www.korea.kr) ]",정책브리핑,https://www.korea.kr/news/policyNewsView.do?newsId=148965839&call_from=rsslink,2026-06-04,2026,2026-06-14T02:17:38+09:00,ALL,재난/안전,URGENT,TRUE,RSS,55,URGENT_ALERT,DISASTER_SAFETY_TARGET
,"여름철, 혼자 사는 어르신 안부 매일 확인한다 「2026년 여름철 취약계층 보호대책」 마련","여름철, 혼자 사는 어르신 안부 매일 확인한다 「2026년 여름철 취약계층 보호대책」 마련 - 폭염중대경보 신설에 맞춰 취약노인·쪽방촌 주민 등 보호체계 강화 - - 여름철 위험 사전예방부터 맞춤형 보호·냉방지원·시설 안전 강화까지 촘촘히 지원 - 보건복지부(장관 정은경)는 관계기관 합동으로 발표(5월 12일)한 「2026년 여름철 자연재난(풍수해·폭염) 종합대책」에 이어, 여름철 폭염·호우 등으로 더 큰 어려움을 겪을 수 있는 취약계층을 먼저 찾아 두텁고 촘촘하게 보호하기 위해 「2026년 여름철 취약계층 보호대책(관계부처 합동)」을 추진한다. 최근 기후변화로 지난해 여름철 평균기온은 기상 관측 이래 역대 1위를 기록하였고, 올해 여름철 평균 기온도 평년보다 높을 것으로 전망되고 있다. 또한 온열질환자와 온열질환 추정 사망자 중 65세 이상 어르신 비중이 높고 실외 작업장·논밭·길가 등 야외에서 온열질환이 많이 발생하고 있어, 어르신·쪽방촌 주민·노숙인 등 취약계층에 대한 선제적 보호 필요성이 커지고 있다. 더욱이, 올해 6월 1일부터 폭염특보체계에 최상위 단계인 폭염중대경보*가 신설**됨에 따라 폭염 단계별로 취약계층을 더 자주 확인하며 필요한 지원을 신속히 연계할 계획이다. * 폭염경보(일최고체감온도 35℃ 이상이 이틀 이상 지속될 것으로 예상) 수준인 지역에서 일최고체감온도 38℃ 또는 일최고기온 39℃ 이상이 하루만 예상되어도 발표 ** 폭염주의보-경보(2단계)에서 폭염주의보-경보-중대경보(3단계)로 개편 「2026년 여름철 취약계층 보호대책」의 주요 내용은 다음과 같다. 폭염특보 등 재난상황 발생 시, 재난 방송·문자뿐만 아니라 안전디딤돌 앱, 스마트 마을방송, 드론 등을 활용하여 여름철 위험정보와 폭염행동요령을 신속하게 안내한다. 안전디딤돌 앱을 통해 부모님 거주지역을 등록한 가족에게도 해당 지역 재난 정보를 제공하여 직접 안부를 확인할 수 있도록 지원하고, 농어촌 지역에서는 스마트 마을방송 시스템*을 활용하여 폭염행동요령을 반복 안내하며, 지방정부와 협력하여 폭염 시 드론을 활용한 현장 조기 점검을 확대한다. * 방송 내용을 문자로 입력, 음성변환을 통해 전화·앱·문자 등 전파할 수 있는 시스템 (전국 93개 지방정부 구축 완료) (경북) 휴가철 유동인구 밀집지역 및 초대형 산불 피해 지역을 대상으로 드론에 확성기, 열화상 카메라 장착하여 폭염행동요령 송출, 실내 이동 권고 (전남 화순군) 지역 내 드론 축구단과 민관협력체계를 구축하여 3개 조로 매일 13개 읍·면 예찰, 폭염취약 시간대 주민 발견 시 작업 자제 권고 및 폭염행동요령 방송 폭염특보 단계별 주요 취약계층 대응체계 대상 평상시 주의보·경보 중대경보신설 고위험군 어르신 주 2~3회 전화·방문 매일 1회 전화·방문 매일 2회 전화·방문 그 외 취약 어르신 주 2~3회 전화·방문 주 2~3회 전화·방문 매일 1회 전화·방문 치매어르신 치매환자 실종 예방 폭염행동요령 안내(주1회) 및 지역사회 자원연계 치매환자·가족 대상 폭염행동요령 카카오톡 발송 온열질환 고위험군 매일 1회 확인 고독사 고위험군 고독사 위험군 발굴 및 지원 폭염행동요령 등 안내 2일 1회 전화·문자·방문 거리 노숙인 매일 2회 순찰 매일 3회 순찰 매일 3회 순찰 고령자 등 고위험군 매일 3회 순찰 + 추가 확인 쪽방 주민 5일 1회 확인 2일 1회 확인 2일 1회 확인 고위험군 쪽방 주민 매일 1회 확인 폭염중대경보가 발령되면 취약어르신, 치매어르신, 고독사 위험군, 노숙인·쪽방촌 주민 등 폭염 취약계층에 대한 안부 확인 횟수와 방법을 대폭 강화한다. 거동이 불편하거나 농어촌에서 작업하는 등 고위험군 취약어르신 대상 안부 확인 주기를 폭염주의보·경보 시 매일 1회 확인에서 폭염중대경보 시 매일 2회 전화 또는 방문 확인으로 강화한다. 고독사 고위험군은 명예사회복지공무원 등 인적안전망을 활용해 2일 1회 전화·문자 또는 방문으로 안부를 확인한다. 거리노숙인 보호도 강화한다. 폭염주의보·경보 시 매일 3회 순찰을 실시하고, 폭염중대경보 시에는 고령자 등 고위험군에 대해 기존 순찰에 더해 추가로 안전 확인을 실시한다. 쪽방주민의 경우, 고령자·장애인·기저질환 보유자 등 고위험군의 안부확인 주기를 폭염주의보·경보 시 2일 1회에서, 폭염중대경보 시 매일 1회로 강화한다. 아울러 치매안심센터에 등록된 치매어르신과 그 가족 101만 명에게는 폭염중대경보 발령 시 기상특보 상황과 폭염행동요령을 카카오톡으로 신속히 안내하여, 실종·온열질환 등 여름철 위험에 보다 빠르게 대응할 수 있도록 지원한다. 또한, 치매환자 맞춤형 사례관리 대상자 7.2만 명 중 가족구성·중등도 등을 고려하여 폭염 대응에 취약할 것으로 예상되는 치매어르신 약 0.7만 명에 대해 매일 1회 안부 확인을 실시하고, 지역사회 자원 연계를 강화한다. 무더운 여름철 야외에서 활동하는 노인일자리와 장애인일자리 참여자의 건강을 보호한다. 노인일자리의 경우 여름철(5.28.~9.30.) 활동 시간을 월평균 30시간에서 15시간으로 단축 운영 가능하다. 특히 폭염중대경보 발령 시 실외 활동을 전면 중단하고 즉시 귀가 조치하거나 냉방이 가동되는 실내 활동으로 대체하며, 참여자 전원의 건강 상태를 즉시 확인한다. 장애인일자리 참여자에 대해서도 폭염·집중호우 시 근로시간 내에서 업무 시작·종료시각을 조정하고, 근무지도 실내로 변경할 수 있도록 한다. 여름철에도 식사와 돌봄이 끊기지 않도록 지원한다. 경로당의 식사 제공 일수를 주 5일로 점진적으로 확대 추진하며, 이를 위해 경로당(6.9만 개소, 미등록경로당 포함)별로 양곡비를 지원(연 12포)한다. 학교급식을 이용할 수 없는 여름방학 기간 전국 5,600여 개* 마을돌봄기관 등 중심으로 결식우려아동을 발굴하고, 영양가 있는 식사를 먹을 수 있도록 지원한다. 아울러, 마을돌봄기관 중 343개소**는 여름 늦은 시간 '나홀로 집에' 남겨진 아동이 없도록 연장돌봄을 통해 야간 돌봄공백을 최소화한다. * 지역아동센터 4,176개소, 다함께돌봄센터 1,402개소 ('25.12월 기준) ※ 야간연장돌봄센터(26.1월 시행) 전국 공통 1522-1318로 전화하면 지역별 상담센터 연결 냉방비, 에너지 이용권(바우처), 냉방기기·물품 등을 지원하여 취약계층의 여름철 생활 부담을 줄인다. 폭염 기간(7~8월) 동안 전국 경로당에 월 16.5만 원의 냉방비를 지원하며, 사회복지시설에는 기관 유형별, 규모별로 월 10~50만 원을 지원한다. * (생활시설) 정원 50명 이하 월 10만 원, 51~100명 월 30만 원, 100명 초과 월 50만 원, (이용시설) 월 10만 원 더불어, 기초생활수급자 등 에너지 취약계층에게는 에너지 바우처 지원과 함께 찾아가는 에너지 복지서비스, 에어컨 설치·교체 지원을 실시한다. 이 밖에도 거리 노숙인 밀집 지역과 쪽방촌 인근에는 무더위 쉼터와 응급 잠자리를 운영하고, 얼음물·냉방 매트·냉방 토시 등 냉방 물품을 지원한다. 쪽방촌 주민에게는 에어컨 또는 선풍기 등 수요자 맞춤형 냉방기기 지원도 추진한다. 한편, 전 국민 먹거리 안전망인 '그냥드림*'코너 방문자에게 얼음물을 제공하여 여름철 온열질환을 예방한다. * 본사업 158개 시군구·280개소 운영, 국민 약 12만 명 이용·위기가구 2,072가구 발굴(5.27. 기준) 여름철 자연재해 및 폭염 등 피해 예방을 위해 사회복지시설(약 2.5만 개소)의 하절기 재난대비 상태와 시설물 안전 현황 등을 점검하며, 장애인 거주시설과 노숙인 시설의 개·보수도 지원*한다. 또한, 집중호우와 태풍 등에 대비하여 쪽방촌 침수취약지역의 하수구 속 이물질 등 위험물도 제거한다. * ('26) 노숙인시설기능보강 예산 약 34.5억 원, 장애인거주시설기능보강 예산 약 45억 원 정은경 장관은 ""여름철 재난은 모두에게 찾아오지만, 그 위험은 취약계층에게 더 먼저, 더 크게 다가온다""라며, ""보건복지부는 도움이 필요한 분들을 먼저 찾고, 자주 확인하며, 두텁게 지원하여 모두가 안전하고 건강한 여름을 보낼 수 있도록 국민의 생명과 안전을 최우선으로 지키겠다""라고 강조했다. 1. 2026년 여름철 취약계층 보호, 이렇게 달라집니다 2. 취약어르신 대상 생활지원사 안부 확인 사례(AI로 이미지 구성) 2026년 여름철 취약계층 보호대책 [자료제공 : (www.korea.kr) ]",정책브리핑,https://www.korea.kr/briefing/pressReleaseView.do?newsId=156765010&call_from=rsslink,2026-06-03,2026,2026-06-14T02:17:38+09:00,ALL,재난/안전,URGENT,TRUE,RSS,55,URGENT_ALERT,DISASTER_SAFETY_TARGET
